,,S0,K,T,r,sigma,moneyness,log_moneyness,sigma_sqrt_t,time_decay_factor,time_step,config_name,config_option_type
92,8,70.98999786376953,70.0,1.7506849315068491,0.0454500007629394,0.237,1.014142826625279,0.01404374990994367,0.31358287886587205,0.9235146356240915,8,G9U6C 70 Comdty,arithmetic
92,9,73.12999725341797,70.0,1.7424657534246577,0.0457499980926513,0.2253,1.0447142464773995,0.04374339967597199,0.2974016114040968,0.923376882059513,9,G9U6C 70 Comdty,arithmetic
92,10,73.95999908447266,70.0,1.7397260273972603,0.0459600019454956,0.2211,1.0565714154924666,0.055029152090882785,0.29162796880920183,0.9231552920063099,10,G9U6C 70 Comdty,arithmetic
92,11,73.55999755859375,70.0,1.7315068493150685,0.0461800003051757,0.21739999999999998,1.0508571079799107,0.04960612449744256,0.2860695591242351,0.9231523607843002,11,G9U6C 70 Comdty,arithmetic
92,12,73.31999969482422,70.0,1.726027397260274,0.0469299983978271,0.2227,1.0474285670689174,0.04633817675990057,0.2925796119265122,0.9221914200953816,12,G9U6C 70 Comdty,arithmetic
92,13,75.44000244140625,70.0,1.6876712328767125,0.0459899997711181,0.20739999999999997,1.0777143205915178,0.07484242863806748,0.26943417199957376,0.9253196814452692,13,G9U6C 70 Comdty,arithmetic
92,14,73.16999816894531,70.0,1.673972602739726,0.0452799987792968,0.1934,1.04528568812779,0.04429023382191491,0.2502249681485273,0.9270039267874093,14,G9U6C 70 Comdty,arithmetic
93,0,70.08000183105469,70.85,1.7863013698630137,0.0438500022888183,0.2482,0.9891319947925856,-0.010927493380490266,0.33172571802620304,0.9246598681895262,0,G9U6C 70.85 Comdty,arithmetic
93,1,70.58000183105469,70.85,1.7835616438356163,0.0449399995803833,0.2446,0.9961891578130514,-0.003818121946597629,0.32666342764212847,0.9229748808540986,1,G9U6C 70.85 Comdty,arithmetic
93,2,69.91000366210938,70.85,1.7808219178082192,0.0457000017166137,0.24789999999999998,0.9867325852097302,-0.013356213229598872,0.33081620316117016,0.9218400383260141,2,G9U6C 70.85 Comdty,arithmetic
93,3,69.45999908447266,70.85,1.7780821917808218,0.0452400016784668,0.2491,0.9803810738810538,-0.0198139320014028,0.33216176818919924,0.9227098573093567,3,G9U6C 70.85 Comdty,arithmetic
93,4,69.23999786376953,70.85,1.7698630136986302,0.0459899997711181,0.25170000000000003,0.9772759049226469,-0.02298626668123001,0.3348521118671911,0.9218285754140385,4,G9U6C 70.85 Comdty,arithmetic
93,5,70.0999984741211,70.85,1.7671232876712328,0.0459100008010864,0.2509,0.989414233932549,-0.010642193863319344,0.33352937251277753,0.9220750758672918,5,G9U6C 70.85 Comdty,arithmetic
93,6,69.62000274658203,70.85,1.7616438356164383,0.045789999961853,0.2457,0.9826394177358085,-0.017513044302348325,0.32611007079508075,0.9225020589316892,6,G9U6C 70.85 Comdty,arithmetic
93,7,70.5999984741211,70.85,1.7589041095890412,0.0461899995803833,0.237,0.9964713969530148,-0.003534843250508896,0.31431812695342093,0.9219689063893527,7,G9U6C 70.85 Comdty,arithmetic
93,8,70.98999786376953,70.85,1.7506849315068491,0.0454500007629394,0.237,1.0019759754942772,0.001974025822613353,0.31358287886587205,0.9235146356240915,8,G9U6C 70.85 Comdty,arithmetic
93,9,73.12999725341797,70.85,1.7424657534246577,0.0457499980926513,0.2253,1.0321806246071696,0.031673675588641564,0.2974016114040968,0.923376882059513,9,G9U6C 70.85 Comdty,arithmetic
93,10,73.95999908447266,70.85,1.7397260273972603,0.0459600019454956,0.2211,1.0438955410652457,0.04295942800355232,0.29162796880920183,0.9231552920063099,10,G9U6C 70.85 Comdty,arithmetic
93,11,73.55999755859375,70.85,1.7315068493150685,0.0461800003051757,0.21739999999999998,1.0382497891121207,0.037536400410112164,0.2860695591242351,0.9231523607843002,11,G9U6C 70.85 Comdty,arithmetic
93,12,73.31999969482422,70.85,1.726027397260274,0.0469299983978271,0.2227,1.0348623810137505,0.03426845267257017,0.2925796119265122,0.9221914200953816,12,G9U6C 70.85 Comdty,arithmetic
93,13,75.44000244140625,70.85,1.6876712328767125,0.0459899997711181,0.20739999999999997,1.0647847909866797,0.0627727045507371,0.26943417199957376,0.9253196814452692,13,G9U6C 70.85 Comdty,arithmetic
93,14,73.16999816894531,70.85,1.673972602739726,0.0452799987792968,0.1934,1.0327452105708583,0.03222050973458454,0.2502249681485273,0.9270039267874093,14,G9U6C 70.85 Comdty,arithmetic
94,0,70.08000183105469,71.1,1.7863013698630137,0.0438500022888183,0.2482,0.9856540341920491,-0.01444986405299601,0.33172571802620304,0.9246598681895262,0,G9U6C 71.1 Comdty,arithmetic
94,1,70.58000183105469,71.1,1.7835616438356163,0.0449399995803833,0.2446,0.9926863829965499,-0.007340492619103311,0.32666342764212847,0.9229748808540986,1,G9U6C 71.1 Comdty,arithmetic
94,2,69.91000366210938,71.1,1.7808219178082192,0.0457000017166137,0.24789999999999998,0.9832630613517493,-0.01687858390210468,0.33081620316117016,0.9218400383260141,2,G9U6C 71.1 Comdty,arithmetic
94,3,69.45999908447266,71.1,1.7780821917808218,0.0452400016784668,0.2491,0.9769338830446225,-0.02333630267390858,0.33216176818919924,0.9227098573093567,3,G9U6C 71.1 Comdty,arithmetic
94,4,69.23999786376953,71.1,1.7698630136986302,0.0459899997711181,0.25170000000000003,0.9738396324018219,-0.026508637353735712,0.3348521118671911,0.9218285754140385,4,G9U6C 71.1 Comdty,arithmetic
94,5,70.0999984741211,71.1,1.7671232876712328,0.0459100008010864,0.2509,0.9859352809299733,-0.014164564535825047,0.33352937251277753,0.9220750758672918,5,G9U6C 71.1 Comdty,arithmetic
94,6,69.62000274658203,71.1,1.7616438356164383,0.045789999961853,0.2457,0.9791842861685237,-0.021035414974854064,0.32611007079508075,0.9225020589316892,6,G9U6C 71.1 Comdty,arithmetic
94,7,70.5999984741211,71.1,1.7589041095890412,0.0461899995803833,0.237,0.9929676297344739,-0.0070572139230146505,0.31431812695342093,0.9219689063893527,7,G9U6C 71.1 Comdty,arithmetic
94,8,70.98999786376953,71.1,1.7506849315068491,0.0454500007629394,0.237,0.9984528532175744,-0.0015483448498924118,0.31358287886587205,0.9235146356240915,8,G9U6C 71.1 Comdty,arithmetic
94,9,73.12999725341797,71.1,1.7424657534246577,0.0457499980926513,0.2253,1.0285512975164273,0.02815130491613595,0.2974016114040968,0.923376882059513,9,G9U6C 71.1 Comdty,arithmetic
94,10,73.95999908447266,71.1,1.7397260273972603,0.0459600019454956,0.2211,1.0402250222851288,0.03943705733104655,0.29162796880920183,0.9231552920063099,10,G9U6C 71.1 Comdty,arithmetic
94,11,73.55999755859375,71.1,1.7315068493150685,0.0461800003051757,0.21739999999999998,1.0345991217805028,0.03401402973760638,0.2860695591242351,0.9231523607843002,11,G9U6C 71.1 Comdty,arithmetic
94,12,73.31999969482422,71.1,1.726027397260274,0.0469299983978271,0.2227,1.031223624399778,0.030746082000064425,0.2925796119265122,0.9221914200953816,12,G9U6C 71.1 Comdty,arithmetic
94,13,75.44000244140625,71.1,1.6876712328767125,0.0459899997711181,0.20739999999999997,1.0610408219607068,0.05925033387823135,0.26943417199957376,0.9253196814452692,13,G9U6C 71.1 Comdty,arithmetic
94,14,73.16999816894531,71.1,1.673972602739726,0.0452799987792968,0.1934,1.0291138982974024,0.028698139062078774,0.2502249681485273,0.9270039267874093,14,G9U6C 71.1 Comdty,arithmetic
95,0,70.08000183105469,72.67,1.7863013698630137,0.0438500022888183,0.2482,0.9643594582503741,-0.03629117187234547,0.33172571802620304,0.9246598681895262,0,G9U6C 72.67 Comdty,arithmetic
95,1,70.58000183105469,72.67,1.7835616438356163,0.0449399995803833,0.2446,0.9712398765798085,-0.029181800438452844,0.32666342764212847,0.9229748808540986,1,G9U6C 72.67 Comdty,arithmetic
95,2,69.91000366210938,72.67,1.7808219178082192,0.0457000017166137,0.24789999999999998,0.9620201412152108,-0.03871989172145411,0.33081620316117016,0.9218400383260141,2,G9U6C 72.67 Comdty,arithmetic
95,3,69.45999908447266,72.67,1.7780821917808218,0.0452400016784668,0.2491,0.9558277017266087,-0.045177610493257976,0.33216176818919924,0.9227098573093567,3,G9U6C 72.67 Comdty,arithmetic
95,4,69.23999786376953,72.67,1.7698630136986302,0.0459899997711181,0.25170000000000003,0.9528003008637612,-0.048349945173085204,0.3348521118671911,0.9218285754140385,4,G9U6C 72.67 Comdty,arithmetic
95,5,70.0999984741211,72.67,1.7671232876712328,0.0459100008010864,0.2509,0.9646346287893366,-0.03600587235517454,0.33352937251277753,0.9220750758672918,5,G9U6C 72.67 Comdty,arithmetic
95,6,69.62000274658203,72.67,1.7616438356164383,0.045789999961853,0.2457,0.9580294859857167,-0.04287672279420346,0.32611007079508075,0.9225020589316892,6,G9U6C 72.67 Comdty,arithmetic
95,7,70.5999984741211,72.67,1.7589041095890412,0.0461899995803833,0.237,0.971515047118771,-0.028898521742364097,0.31431812695342093,0.9219689063893527,7,G9U6C 72.67 Comdty,arithmetic
95,8,70.98999786376953,72.67,1.7506849315068491,0.0454500007629394,0.237,0.9768817650167817,-0.023389652669241916,0.31358287886587205,0.9235146356240915,8,G9U6C 72.67 Comdty,arithmetic
95,9,73.12999725341797,72.67,1.7424657534246577,0.0457499980926513,0.2253,1.0063299470678129,0.006309997096786372,0.2974016114040968,0.923376882059513,9,G9U6C 72.67 Comdty,arithmetic
95,10,73.95999908447266,72.67,1.7397260273972603,0.0459600019454956,0.2211,1.0177514666915186,0.017595749511697203,0.29162796880920183,0.9231552920063099,10,G9U6C 72.67 Comdty,arithmetic
95,11,73.55999755859375,72.67,1.7315068493150685,0.0461800003051757,0.21739999999999998,1.0122471110306006,0.012172721918256971,0.2860695591242351,0.9231523607843002,11,G9U6C 72.67 Comdty,arithmetic
95,12,73.31999969482422,72.67,1.726027397260274,0.0469299983978271,0.2227,1.0089445396287906,0.008904774180714958,0.2925796119265122,0.9221914200953816,12,G9U6C 72.67 Comdty,arithmetic
95,13,75.44000244140625,72.67,1.6876712328767125,0.0459899997711181,0.20739999999999997,1.0381175511408594,0.03740902605888194,0.26943417199957376,0.9253196814452692,13,G9U6C 72.67 Comdty,arithmetic
95,14,73.16999816894531,72.67,1.673972602739726,0.0452799987792968,0.1934,1.00688039313259,0.006856831242729528,0.2502249681485273,0.9270039267874093,14,G9U6C 72.67 Comdty,arithmetic
96,0,70.08000183105469,73.8,1.7863013698630137,0.0438500022888183,0.2482,0.9495935207459986,-0.05172125885022759,0.33172571802620304,0.9246598681895262,0,G9U6C 73.8 Comdty,arithmetic
96,1,70.58000183105469,73.8,1.7835616438356163,0.0449399995803833,0.2446,0.956368588496676,-0.04461188741633498,0.32666342764212847,0.9229748808540986,1,G9U6C 73.8 Comdty,arithmetic
96,2,69.91000366210938,73.8,1.7808219178082192,0.0457000017166137,0.24789999999999998,0.9472900225218073,-0.054149978699336326,0.33081620316117016,0.9218400383260141,2,G9U6C 73.8 Comdty,arithmetic
96,3,69.45999908447266,73.8,1.7780821917808218,0.0452400016784668,0.2491,0.9411923995185997,-0.060607697471140226,0.33216176818919924,0.9227098573093567,3,G9U6C 73.8 Comdty,arithmetic
96,4,69.23999786376953,73.8,1.7698630136986302,0.0459899997711181,0.25170000000000003,0.9382113531676088,-0.06378003215096742,0.3348521118671911,0.9218285754140385,4,G9U6C 73.8 Comdty,arithmetic
96,5,70.0999984741211,73.8,1.7671232876712328,0.0459100008010864,0.2509,0.9498644779691205,-0.051435959333056724,0.33352937251277753,0.9220750758672918,5,G9U6C 73.8 Comdty,arithmetic
96,6,69.62000274658203,73.8,1.7616438356164383,0.045789999961853,0.2457,0.9433604708208948,-0.058306809772085674,0.32611007079508075,0.9225020589316892,6,G9U6C 73.8 Comdty,arithmetic
96,7,70.5999984741211,73.8,1.7589041095890412,0.0461899995803833,0.237,0.956639545719798,-0.044328608720246306,0.31431812695342093,0.9219689063893527,7,G9U6C 73.8 Comdty,arithmetic
96,8,70.98999786376953,73.8,1.7506849315068491,0.0454500007629394,0.237,0.9619240902949802,-0.03881973964712406,0.31358287886587205,0.9235146356240915,8,G9U6C 73.8 Comdty,arithmetic
96,9,73.12999725341797,73.8,1.7424657534246577,0.0457499980926513,0.2253,0.9909213719975335,-0.009120089881095767,0.2974016114040968,0.923376882059513,9,G9U6C 73.8 Comdty,arithmetic
96,10,73.95999908447266,73.8,1.7397260273972603,0.0459600019454956,0.2211,1.0021680092746972,0.0021656625338148383,0.29162796880920183,0.9231552920063099,10,G9U6C 73.8 Comdty,arithmetic
96,11,73.55999755859375,73.8,1.7315068493150685,0.0461800003051757,0.21739999999999998,0.9967479343982893,-0.0032573650596252127,0.2860695591242351,0.9231523607843002,11,G9U6C 73.8 Comdty,arithmetic
96,12,73.31999969482422,73.8,1.726027397260274,0.0469299983978271,0.2227,0.9934959308241764,-0.006525312797167239,0.2925796119265122,0.9221914200953816,12,G9U6C 73.8 Comdty,arithmetic
96,13,75.44000244140625,73.8,1.6876712328767125,0.0459899997711181,0.20739999999999997,1.0222222553036078,0.02197893908099972,0.26943417199957376,0.9253196814452692,13,G9U6C 73.8 Comdty,arithmetic
96,14,73.16999816894531,73.8,1.673972602739726,0.0452799987792968,0.1934,0.9914633898231072,-0.008573255735152822,0.2502249681485273,0.9270039267874093,14,G9U6C 73.8 Comdty,arithmetic
97,0,70.08000183105469,78.0,1.7863013698630137,0.0438500022888183,0.2482,0.8984615619365985,-0.10707135393339262,0.33172571802620304,0.9246598681895262,0,G9U6C 78 Comdty,arithmetic
97,1,70.58000183105469,78.0,1.7835616438356163,0.0449399995803833,0.2446,0.9048718183468549,-0.09996198249950003,0.32666342764212847,0.9229748808540986,1,G9U6C 78 Comdty,arithmetic
97,2,69.91000366210938,78.0,1.7808219178082192,0.0457000017166137,0.24789999999999998,0.8962820982321714,-0.10950007378250133,0.33081620316117016,0.9218400383260141,2,G9U6C 78 Comdty,arithmetic
97,3,69.45999908447266,78.0,1.7780821917808218,0.0452400016784668,0.2491,0.8905128087752905,-0.11595779255430512,0.33216176818919924,0.9227098573093567,3,G9U6C 78 Comdty,arithmetic
97,4,69.23999786376953,78.0,1.7698630136986302,0.0459899997711181,0.25170000000000003,0.8876922803047376,-0.11913012723413237,0.3348521118671911,0.9218285754140385,4,G9U6C 78 Comdty,arithmetic
97,5,70.0999984741211,78.0,1.7671232876712328,0.0459100008010864,0.2509,0.8987179291553986,-0.10678605441622173,0.33352937251277753,0.9220750758672918,5,G9U6C 78 Comdty,arithmetic
97,6,69.62000274658203,78.0,1.7616438356164383,0.045789999961853,0.2457,0.8925641377766927,-0.11365690485525065,0.32611007079508075,0.9225020589316892,6,G9U6C 78 Comdty,arithmetic
97,7,70.5999984741211,78.0,1.7589041095890412,0.0461899995803833,0.237,0.905128185565655,-0.0996787038034113,0.31431812695342093,0.9219689063893527,7,G9U6C 78 Comdty,arithmetic
97,8,70.98999786376953,78.0,1.7506849315068491,0.0454500007629394,0.237,0.910128177740635,-0.09416983473028903,0.31358287886587205,0.9235146356240915,8,G9U6C 78 Comdty,arithmetic
97,9,73.12999725341797,78.0,1.7424657534246577,0.0457499980926513,0.2253,0.9375640673515124,-0.06447018496426073,0.2974016114040968,0.923376882059513,9,G9U6C 78 Comdty,arithmetic
97,10,73.95999908447266,78.0,1.7397260273972603,0.0459600019454956,0.2211,0.9482051164675982,-0.053184432549349986,0.29162796880920183,0.9231552920063099,10,G9U6C 78 Comdty,arithmetic
97,11,73.55999755859375,78.0,1.7315068493150685,0.0461800003051757,0.21739999999999998,0.943076891776843,-0.058607460142790196,0.2860695591242351,0.9231523607843002,11,G9U6C 78 Comdty,arithmetic
97,12,73.31999969482422,78.0,1.726027397260274,0.0469299983978271,0.2227,0.93999999608749,-0.06187540788033219,0.2925796119265122,0.9221914200953816,12,G9U6C 78 Comdty,arithmetic
97,13,75.44000244140625,78.0,1.6876712328767125,0.0459899997711181,0.20739999999999997,0.9671795184795673,-0.033371156002165274,0.26943417199957376,0.9253196814452692,13,G9U6C 78 Comdty,arithmetic
97,14,73.16999816894531,78.0,1.673972602739726,0.0452799987792968,0.1934,0.938076899601863,-0.06392335081831771,0.2502249681485273,0.9270039267874093,14,G9U6C 78 Comdty,arithmetic
98,0,70.08000183105469,70.0,2.786301369863014,0.0438500022888183,0.2482,1.0011428833007812,0.0011422307068400424,0.4143008472112989,0.8849896566480574,0,G9U7C 70 Comdty,arithmetic
98,1,70.58000183105469,70.0,2.783561643835617,0.0449399995803833,0.2446,1.0082857404436385,0.008251602140732877,0.408090866056696,0.8824146055499958,1,G9U7C 70 Comdty,arithmetic
98,2,69.91000366210938,70.0,2.780821917808219,0.0457000017166137,0.24789999999999998,0.9987143380301339,-0.0012864891422685824,0.4133929973692982,0.8806600759145741,2,G9U7C 70 Comdty,arithmetic
98,3,69.45999908447266,70.0,2.778082191780822,0.0452400016784668,0.2491,0.9922857012067522,-0.007744207914072442,0.4151894149018919,0.8818966179807645,3,G9U7C 70 Comdty,arithmetic
98,4,69.23999786376953,70.0,2.76986301369863,0.0459899997711181,0.25170000000000003,0.989142826625279,-0.010916542593899663,0.4189019298379012,0.8803937755621348,4,G9U7C 70 Comdty,arithmetic
98,5,70.0999984741211,70.0,2.767123287671233,0.0459100008010864,0.2509,1.0014285496303013,0.0014275302240109727,0.41736393271192845,0.8806996484396303,5,G9U7C 70 Comdty,arithmetic
98,6,69.62000274658203,70.0,2.7616438356164386,0.045789999961853,0.2457,0.9945714678083147,-0.005443320215017923,0.40830903525880075,0.8812132118658039,6,G9U7C 70 Comdty,arithmetic
98,7,70.5999984741211,70.0,2.758904109589041,0.0461899995803833,0.237,1.0085714067731584,0.008534880836821395,0.3936557949929187,0.8803517110899333,7,G9U7C 70 Comdty,arithmetic
98,8,70.98999786376953,70.0,2.750684931506849,0.0454500007629394,0.237,1.014142826625279,0.01404374990994367,0.39306897857476386,0.8824804598475801,8,G9U7C 70 Comdty,arithmetic
98,9,73.12999725341797,70.0,2.7424657534246575,0.0457499980926513,0.2253,1.0447142464773995,0.04374339967597199,0.3731056264193203,0.8820841644439606,9,G9U7C 70 Comdty,arithmetic
98,10,73.95999908447266,70.0,2.73972602739726,0.0459600019454956,0.2211,1.0565714154924666,0.055029152090882785,0.3659673239399671,0.8816873065561199,10,G9U7C 70 Comdty,arithmetic
98,11,73.55999755859375,70.0,2.7315068493150685,0.0461800003051757,0.21739999999999998,1.0508571079799107,0.04960612449744256,0.3593028703719666,0.8814905591937119,11,G9U7C 70 Comdty,arithmetic
98,12,73.31999969482422,70.0,2.7260273972602738,0.0469299983978271,0.2227,1.0474285670689174,0.04633817675990057,0.36769296881374885,0.8799128052292751,12,G9U7C 70 Comdty,arithmetic
98,13,75.44000244140625,70.0,2.6876712328767125,0.0459899997711181,0.20739999999999997,1.0777143205915178,0.07484242863806748,0.34001401888906857,0.8837279616588746,13,G9U7C 70 Comdty,arithmetic
98,14,73.16999816894531,70.0,2.673972602739726,0.0452799987792968,0.1934,1.04528568812779,0.04429023382191491,0.3162532129242824,0.8859653157184789,14,G9U7C 70 Comdty,arithmetic
99,0,70.08000183105469,71.1,2.786301369863014,0.0438500022888183,0.2482,0.9856540341920491,-0.01444986405299601,0.4143008472112989,0.8849896566480574,0,G9U7C 71.1 Comdty,arithmetic
99,1,70.58000183105469,71.1,2.783561643835617,0.0449399995803833,0.2446,0.9926863829965499,-0.007340492619103311,0.408090866056696,0.8824146055499958,1,G9U7C 71.1 Comdty,arithmetic
99,2,69.91000366210938,71.1,2.780821917808219,0.0457000017166137,0.24789999999999998,0.9832630613517493,-0.01687858390210468,0.4133929973692982,0.8806600759145741,2,G9U7C 71.1 Comdty,arithmetic
99,3,69.45999908447266,71.1,2.778082191780822,0.0452400016784668,0.2491,0.9769338830446225,-0.02333630267390858,0.4151894149018919,0.8818966179807645,3,G9U7C 71.1 Comdty,arithmetic
99,4,69.23999786376953,71.1,2.76986301369863,0.0459899997711181,0.25170000000000003,0.9738396324018219,-0.026508637353735712,0.4189019298379012,0.8803937755621348,4,G9U7C 71.1 Comdty,arithmetic
99,5,70.0999984741211,71.1,2.767123287671233,0.0459100008010864,0.2509,0.9859352809299733,-0.014164564535825047,0.41736393271192845,0.8806996484396303,5,G9U7C 71.1 Comdty,arithmetic
99,6,69.62000274658203,71.1,2.7616438356164386,0.045789999961853,0.2457,0.9791842861685237,-0.021035414974854064,0.40830903525880075,0.8812132118658039,6,G9U7C 71.1 Comdty,arithmetic
99,7,70.5999984741211,71.1,2.758904109589041,0.0461899995803833,0.237,0.9929676297344739,-0.0070572139230146505,0.3936557949929187,0.8803517110899333,7,G9U7C 71.1 Comdty,arithmetic
99,8,70.98999786376953,71.1,2.750684931506849,0.0454500007629394,0.237,0.9984528532175744,-0.0015483448498924118,0.39306897857476386,0.8824804598475801,8,G9U7C 71.1 Comdty,arithmetic
99,9,73.12999725341797,71.1,2.7424657534246575,0.0457499980926513,0.2253,1.0285512975164273,0.02815130491613595,0.3731056264193203,0.8820841644439606,9,G9U7C 71.1 Comdty,arithmetic
99,10,73.95999908447266,71.1,2.73972602739726,0.0459600019454956,0.2211,1.0402250222851288,0.03943705733104655,0.3659673239399671,0.8816873065561199,10,G9U7C 71.1 Comdty,arithmetic
99,11,73.55999755859375,71.1,2.7315068493150685,0.0461800003051757,0.21739999999999998,1.0345991217805028,0.03401402973760638,0.3593028703719666,0.8814905591937119,11,G9U7C 71.1 Comdty,arithmetic
99,12,73.31999969482422,71.1,2.7260273972602738,0.0469299983978271,0.2227,1.031223624399778,0.030746082000064425,0.36769296881374885,0.8799128052292751,12,G9U7C 71.1 Comdty,arithmetic
99,13,75.44000244140625,71.1,2.6876712328767125,0.0459899997711181,0.20739999999999997,1.0610408219607068,0.05925033387823135,0.34001401888906857,0.8837279616588746,13,G9U7C 71.1 Comdty,arithmetic
99,14,73.16999816894531,71.1,2.673972602739726,0.0452799987792968,0.1934,1.0291138982974024,0.028698139062078774,0.3162532129242824,0.8859653157184789,14,G9U7C 71.1 Comdty,arithmetic
100,0,70.08000183105469,69.5,1.8684931506849316,0.0438500022888183,0.2482,1.0083453500871178,0.008310720185452654,0.3392716197974714,0.9213332907940022,0,G9V6C 69.5 Comdty,arithmetic
100,1,70.58000183105469,69.5,1.8657534246575345,0.0449399995803833,0.2446,1.0155395946914343,0.015420091619345249,0.334105462637748,0.9195719783499018,1,G9V6C 69.5 Comdty,arithmetic
100,2,69.91000366210938,69.5,1.8630136986301369,0.0457000017166137,0.24789999999999998,1.0058993332677608,0.005882000336344045,0.3383643120531964,0.9183839503575885,2,G9V6C 69.5 Comdty,arithmetic
100,3,69.45999908447266,69.5,1.8602739726027395,0.0452400016784668,0.2491,0.9994244472585994,-0.0005757184354598724,0.33975212555908724,0.9192852641706902,3,G9V6C 69.5 Comdty,arithmetic
100,4,69.23999786376953,69.5,1.852054794520548,0.0459899997711181,0.25170000000000003,0.9962589620686263,-0.003748053115287125,0.34253908342148776,0.9183506408537769,4,G9V6C 69.5 Comdty,arithmetic
100,5,70.0999984741211,69.5,1.8493150684931507,0.0459100008010864,0.2509,1.0086330715700877,0.00859601970262366,0.34119771615127986,0.9186022513209239,5,G9V6C 69.5 Comdty,arithmetic
100,6,69.62000274658203,69.5,1.8438356164383565,0.045789999961853,0.2457,1.001726658224202,0.0017251692635946517,0.3336308918139967,0.9190366907230605,6,G9V6C 69.5 Comdty,arithmetic
100,7,70.5999984741211,69.5,1.841095890410959,0.0461899995803833,0.237,1.0158273161744042,0.015703370315434066,0.32157816323328475,0.9184753440447673,7,G9V6C 69.5 Comdty,arithmetic
100,8,70.98999786376953,69.5,1.832876712328767,0.0454500007629394,0.237,1.0214388181837342,0.021212239388556136,0.32085955191453236,0.9200711748411496,8,G9V6C 69.5 Comdty,arithmetic
100,9,73.12999725341797,69.5,1.8246575342465752,0.0457499980926513,0.2253,1.0522301763081723,0.050911889154584625,0.3043349809955047,0.9199112520901404,9,G9V6C 69.5 Comdty,arithmetic
100,10,73.95999908447266,69.5,1.821917808219178,0.0459600019454956,0.2211,1.0641726486974483,0.062197641569495296,0.29843732115393046,0.9196746194474381,10,G9V6C 69.5 Comdty,arithmetic
100,11,73.55999755859375,69.5,1.8136986301369864,0.0461800003051757,0.21739999999999998,1.0584172310589028,0.05677461397605507,0.29278046906939187,0.9196550698716294,11,G9V6C 69.5 Comdty,arithmetic
100,12,73.31999969482422,69.5,1.8082191780821917,0.0469299983978271,0.2227,1.05496402438596,0.053506666238513065,0.29946478010034494,0.9186411394669595,12,G9V6C 69.5 Comdty,arithmetic
100,13,75.44000244140625,69.5,1.7698630136986302,0.0459899997711181,0.20739999999999997,1.085467661027428,0.08201091811668006,0.2759170758889766,0.9218285754140385,13,G9V6C 69.5 Comdty,arithmetic
100,14,73.16999816894531,69.5,1.7561643835616438,0.0452799987792968,0.1934,1.052805729049573,0.051458723300527615,0.2562943617998862,0.9235603602692065,14,G9V6C 69.5 Comdty,arithmetic
101,0,70.08000183105469,71.85,1.8684931506849316,0.0438500022888183,0.2482,0.9753653699520486,-0.02494313976883476,0.3392716197974714,0.9213332907940022,0,G9V6C 71.85 Comdty,arithmetic
101,1,70.58000183105469,71.85,1.8657534246575345,0.0449399995803833,0.2446,0.982324312192828,-0.017833768334942105,0.334105462637748,0.9195719783499018,1,G9V6C 71.85 Comdty,arithmetic
101,2,69.91000366210938,71.85,1.8630136986301369,0.0457000017166137,0.24789999999999998,0.9729993550745912,-0.027371859617943403,0.3383643120531964,0.9183839503575885,2,G9V6C 71.85 Comdty,arithmetic
101,3,69.45999908447266,71.85,1.8602739726027395,0.0452400016784668,0.2491,0.9667362433468707,-0.0338295783897473,0.33975212555908724,0.9192852641706902,3,G9V6C 71.85 Comdty,arithmetic
101,4,69.23999786376953,71.85,1.852054794520548,0.0459899997711181,0.25170000000000003,0.9636742917713227,-0.0370019130695745,0.34253908342148776,0.9183506408537769,4,G9V6C 71.85 Comdty,arithmetic
101,5,70.0999984741211,71.85,1.8493150684931507,0.0459100008010864,0.2509,0.9756436809202659,-0.024657840251663756,0.34119771615127986,0.9186022513209239,5,G9V6C 71.85 Comdty,arithmetic
101,6,69.62000274658203,71.85,1.8438356164383565,0.045789999961853,0.2457,0.9689631558327354,-0.031528690690692765,0.3336308918139967,0.9190366907230605,6,G9V6C 71.85 Comdty,arithmetic
101,7,70.5999984741211,71.85,1.841095890410959,0.0461899995803833,0.237,0.9826026231610452,-0.017550489638853403,0.32157816323328475,0.9184753440447673,7,G9V6C 71.85 Comdty,arithmetic
101,8,70.98999786376953,71.85,1.832876712328767,0.0454500007629394,0.237,0.9880305896140507,-0.012041620565731128,0.32085955191453236,0.9200711748411496,8,G9V6C 71.85 Comdty,arithmetic
101,9,73.12999725341797,71.85,1.8246575342465752,0.0457499980926513,0.2253,1.017814853909784,0.01765802920029722,0.3043349809955047,0.9199112520901404,9,G9V6C 71.85 Comdty,arithmetic
101,10,73.95999908447266,71.85,1.821917808219178,0.0459600019454956,0.2211,1.0293667235138853,0.028943781615207772,0.29843732115393046,0.9196746194474381,10,G9V6C 71.85 Comdty,arithmetic
101,11,73.55999755859375,71.85,1.8136986301369864,0.0461800003051757,0.21739999999999998,1.0237995484842555,0.023520754021767693,0.29278046906939187,0.9196550698716294,11,G9V6C 71.85 Comdty,arithmetic
101,12,73.31999969482422,71.85,1.8082191780821917,0.0469299983978271,0.2227,1.0204592859404902,0.020252806284225638,0.29946478010034494,0.9186411394669595,12,G9V6C 71.85 Comdty,arithmetic
101,13,75.44000244140625,71.85,1.7698630136986302,0.0459899997711181,0.20739999999999997,1.0499652392680063,0.04875705816239262,0.2759170758889766,0.9218285754140385,13,G9V6C 71.85 Comdty,arithmetic
